Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,3,nV,0.962264,0.203539,0.419128,0.485626,0.235832,0.125833
WorkFlow,4,nV,0.275359,0.206086,0.419128,0.491702,0.241770,0.129236
WorkFlow,5,nV,0.425256,0.203506,0.419128,0.485546,0.235755,0.125789
WorkFlow,6,nV,-0.007205,0.193183,0.419128,0.460918,0.212445,0.112557
WorkFlow,7,nV,0.604676,0.204981,0.419128,0.489065,0.239185,0.127753
WorkFlow,8,nV,0.316014,0.207342,0.419128,0.494699,0.244727,0.130936
WorkFlow,9,nV,-0.011233,0.202374,0.419128,0.482846,0.233140,0.124294
WorkFlow,10,nV,0.035469,0.193819,0.419128,0.462434,0.213845,0.113346
WorkFlow,11,nV,0.019986,0.197915,0.419128,0.472208,0.222980,0.118513
WorkFlow,12,nV,0.131511,0.198030,0.419128,0.472480,0.223238,0.118659
WorkFlow,13,nV,0.201019,0.201260,0.419128,0.480187,0.230579,0.122834
WorkFlow,14,nV,0.106976,0.189635,0.419128,0.452451,0.204712,0.108211
WorkFlow,15,nV,-0.189020,0.198969,0.419128,0.474721,0.225360,0.119864
WorkFlow,16,nV,-0.020187,0.195652,0.419128,0.466807,0.217909,0.115641
WorkFlow,17,nV,-0.167185,0.194830,0.419128,0.464847,0.216082,0.114609
WorkFlow,18,nV,0.188304,0.199127,0.419128,0.475099,0.225720,0.120068
WorkFlow,19,nV,0.245511,0.205739,0.419128,0.490874,0.240957,0.128769
WorkFlow,20,nV,-0.512941,0.189519,0.419128,0.452175,0.204463,0.108071
WorkFlow,21,nV,0.322537,0.207534,0.419128,0.495158,0.245181,0.131197
WorkFlow,22,nV,-0.253390,0.194806,0.419128,0.464789,0.216029,0.114579
WorkFlow,23,nV,0.290327,0.202397,0.419128,0.482900,0.233192,0.124324
WorkFlow,24,nV,0.438144,0.197928,0.419128,0.472239,0.223009,0.118529
WorkFlow,25,nV,-0.031646,0.198669,0.419128,0.474006,0.224682,0.119478
WorkFlow,26,nV,0.018679,0.200242,0.419128,0.477760,0.228254,0.121509
WorkFlow,27,nV,-0.152624,0.192881,0.419128,0.460198,0.211782,0.112183
WorkFlow,28,nV,-0.767222,0.175517,0.419128,0.418768,0.175366,0.091907
WorkFlow,29,nV,0.163596,0.198450,0.419128,0.473483,0.224186,0.119197
WorkFlow,30,nV,-0.559253,0.187776,0.419128,0.448017,0.200719,0.105975
WorkFlow,31,nV,0.568161,0.211437,0.419128,0.504470,0.254490,0.136571
WorkFlow,32,nV,-0.282872,0.188394,0.419128,0.449490,0.202041,0.106714
WorkFlow,33,nV,-0.172055,0.198422,0.419128,0.473416,0.224123,0.119161
WorkFlow,34,nV,-0.428976,0.188718,0.419128,0.450264,0.202738,0.107105
WorkFlow,35,nV,0.068397,0.201636,0.419128,0.481086,0.231443,0.123326
WorkFlow,36,nV,0.030857,0.193135,0.419128,0.460803,0.212339,0.112498
WorkFlow,37,nV,-0.463787,0.184264,0.419128,0.439636,0.193280,0.101824
WorkFlow,38,nV,0.432813,0.204892,0.419128,0.488854,0.238978,0.127634
WorkFlow,39,nV,-0.366059,0.192174,0.419128,0.458509,0.210230,0.111310
WorkFlow,40,nV,-0.459079,0.192632,0.419128,0.459602,0.211234,0.111875
WorkFlow,41,nV,-0.196364,0.194660,0.419128,0.464440,0.215705,0.114396
WorkFlow,42,nV,-0.246419,0.196746,0.419128,0.469418,0.220353,0.117024
WorkFlow,43,nV,0.393790,0.213396,0.419128,0.509143,0.259227,0.139318
WorkFlow,44,nV,-0.419309,0.189814,0.419128,0.452879,0.205099,0.108428
WorkFlow,45,nV,0.085262,0.199801,0.419128,0.476707,0.227249,0.120938
WorkFlow,46,nV,0.261863,0.201218,0.419128,0.480088,0.230484,0.122780
WorkFlow,47,nV,-0.067681,0.196494,0.419128,0.468817,0.219789,0.116705
WorkFlow,48,nV,-0.214084,0.196868,0.419128,0.469710,0.220627,0.117179
WorkFlow,49,nV,0.567700,0.207254,0.419128,0.494490,0.244520,0.130816
WorkFlow,50,nV,0.193196,0.208834,0.419128,0.498260,0.248263,0.132972
WorkFlow,51,nV,-0.146048,0.197210,0.419128,0.470524,0.221393,0.117613
WorkFlow,52,nV,-0.238016,0.188581,0.419128,0.449937,0.202443,0.106940
WorkFlow,53,nV,-0.077633,0.195879,0.419128,0.467350,0.218416,0.115928
WorkFlow,54,nV,-0.592443,0.179988,0.419128,0.429434,0.184413,0.096902
WorkFlow,55,nV,0.259426,0.205125,0.419128,0.489410,0.239522,0.127946
WorkFlow,56,nV,0.050581,0.210857,0.419128,0.503084,0.253094,0.135763
WorkFlow,57,nV,0.612084,0.205643,0.419128,0.490646,0.240734,0.128641
WorkFlow,58,nV,0.120921,0.194926,0.419128,0.465075,0.216294,0.114728
WorkFlow,59,nV,-0.544240,0.188292,0.419128,0.449247,0.201823,0.106592
WorkFlow,60,nV,-0.594794,0.184702,0.419128,0.440683,0.194201,0.102337
