Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,4,nV,0.170812,0.206778,0.413454,0.500123,0.250123,0.134046
WorkFlow,5,nV,0.471256,0.214569,0.413454,0.518967,0.269326,0.145205
WorkFlow,6,nV,-0.053736,0.200809,0.413454,0.485685,0.235890,0.125866
WorkFlow,7,nV,0.750683,0.216251,0.413454,0.523034,0.273565,0.147688
WorkFlow,8,nV,0.253214,0.209679,0.413454,0.507138,0.257189,0.138135
WorkFlow,9,nV,-0.281158,0.209249,0.413454,0.506099,0.256136,0.137524
WorkFlow,10,nV,0.185495,0.198152,0.413454,0.479261,0.229691,0.122327
WorkFlow,11,nV,0.095873,0.197927,0.413454,0.478716,0.229169,0.122030
WorkFlow,12,nV,0.206920,0.201012,0.413454,0.486177,0.236368,0.126139
WorkFlow,13,nV,-0.009323,0.210187,0.413454,0.508368,0.258438,0.138860
WorkFlow,14,nV,-0.026256,0.196905,0.413454,0.476243,0.226807,0.120686
WorkFlow,15,nV,-0.186873,0.200487,0.413454,0.484907,0.235134,0.125434
WorkFlow,16,nV,0.070654,0.201278,0.413454,0.486820,0.236994,0.126498
WorkFlow,17,nV,0.113061,0.206315,0.413454,0.499002,0.249003,0.133399
WorkFlow,18,nV,0.434217,0.204351,0.413454,0.494253,0.244286,0.130682
WorkFlow,19,nV,0.161705,0.210009,0.413454,0.507939,0.258002,0.138607
WorkFlow,20,nV,-0.663664,0.199073,0.413454,0.481488,0.231831,0.123548
WorkFlow,21,nV,0.279200,0.213463,0.413454,0.516292,0.266557,0.143587
WorkFlow,22,nV,-0.321388,0.196452,0.413454,0.475148,0.225766,0.120094
WorkFlow,23,nV,0.500636,0.214128,0.413454,0.517899,0.268220,0.144558
WorkFlow,24,nV,0.577813,0.205116,0.413454,0.496103,0.246118,0.131736
WorkFlow,25,nV,-0.033333,0.201127,0.413454,0.486455,0.236639,0.126295
WorkFlow,26,nV,0.035640,0.204918,0.413454,0.495624,0.245644,0.131463
WorkFlow,27,nV,-0.181147,0.197958,0.413454,0.478791,0.229240,0.122071
WorkFlow,28,nV,-0.404497,0.186797,0.413454,0.451796,0.204119,0.107878
WorkFlow,29,nV,0.216106,0.201454,0.413454,0.487245,0.237408,0.126735
WorkFlow,30,nV,-0.333859,0.197631,0.413454,0.477999,0.228483,0.121639
WorkFlow,31,nV,0.380802,0.216996,0.413454,0.524837,0.275454,0.148797
WorkFlow,32,nV,-0.185967,0.196337,0.413454,0.474870,0.225502,0.119944
WorkFlow,33,nV,-0.009031,0.206271,0.413454,0.498897,0.248899,0.133339
WorkFlow,34,nV,-0.194073,0.198247,0.413454,0.479489,0.229909,0.122452
WorkFlow,35,nV,-0.160409,0.212739,0.413454,0.514542,0.264753,0.142535
WorkFlow,36,nV,-0.110511,0.193123,0.413454,0.467096,0.218178,0.115793
WorkFlow,37,nV,-0.573757,0.189947,0.413454,0.459414,0.211061,0.111778
WorkFlow,38,nV,0.380164,0.216179,0.413454,0.522861,0.273384,0.147582
WorkFlow,39,nV,-0.249441,0.197873,0.413454,0.478584,0.229043,0.121958
WorkFlow,40,nV,-0.607662,0.200908,0.413454,0.485925,0.236123,0.126000
WorkFlow,41,nV,-0.148192,0.200888,0.413454,0.485876,0.236076,0.125972
WorkFlow,42,nV,-0.395377,0.206329,0.413454,0.499036,0.249037,0.133419
WorkFlow,43,nV,0.215285,0.219160,0.413454,0.530071,0.280975,0.152047
WorkFlow,44,nV,-0.434904,0.192082,0.413454,0.464578,0.215833,0.114468
WorkFlow,45,nV,0.003943,0.205712,0.413454,0.497545,0.247551,0.132562
WorkFlow,46,nV,0.356759,0.209992,0.413454,0.507897,0.257960,0.138582
WorkFlow,47,nV,-0.234420,0.205304,0.413454,0.496558,0.246570,0.131996
WorkFlow,48,nV,-0.191245,0.203981,0.413454,0.493358,0.243402,0.130174
WorkFlow,49,nV,0.443972,0.212815,0.413454,0.514725,0.264942,0.142645
WorkFlow,50,nV,0.035445,0.213463,0.413454,0.516292,0.266557,0.143587
WorkFlow,51,nV,-0.257382,0.200637,0.413454,0.485270,0.235487,0.125636
WorkFlow,52,nV,-0.119097,0.195090,0.413454,0.471855,0.222647,0.118324
WorkFlow,53,nV,0.136377,0.205143,0.413454,0.496168,0.246183,0.131774
WorkFlow,54,nV,-0.420300,0.189295,0.413454,0.457838,0.209616,0.110964
WorkFlow,55,nV,0.343623,0.208509,0.413454,0.504308,0.254327,0.136476
WorkFlow,56,nV,-0.190414,0.208479,0.413454,0.504238,0.254256,0.136435
WorkFlow,57,nV,0.542893,0.213311,0.413454,0.515925,0.266179,0.143366
WorkFlow,58,nV,0.108172,0.200909,0.413454,0.485929,0.236127,0.126002
WorkFlow,59,nV,-0.471881,0.197310,0.413454,0.477222,0.227741,0.121217
WorkFlow,60,nV,-0.496076,0.190916,0.413454,0.461757,0.213220,0.112994
